data_id,cluster_id,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22
291,0,0.15942028985507245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.048860828987098544,0.029411764705882353,0.0,1.0,0.0,0.0
299,0,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.015371946198188307,0.0,0.0,1.0,0.0,0.0
301,0,0.5942028985507246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.015097447158934943,0.4117647058823529,0.0,1.0,0.0,0.0
323,0,0.36231884057971014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04529234147680483,0.14705882352941177,0.0,1.0,0.0,0.0
326,0,0.43478260869565216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01564644523744167,0.0,0.0,1.0,0.0,0.0
334,0,0.2463768115942029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.027998902003842988,0.058823529411764705,0.0,1.0,0.0,0.0
348,0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02415591545429591,0.0,0.0,1.0,0.0,0.0
376,0,0.2898550724637681,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03705737029920395,0.0,0.0,1.0,0.0,0.0
393,0,0.43478260869565216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.022508921218775735,0.23529411764705882,0.0,1.0,0.0,0.0
418,0,0.2463768115942029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.023606917375789186,0.08823529411764706,0.0,1.0,0.0,0.0
422,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.024979412572056,0.029411764705882353,0.0,1.0,0.0,0.0
430,0,0.5942028985507246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.030743892396376614,0.0,0.0,1.0,0.0,0.0
434,0,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029920395278616525,0.0,0.0,1.0,0.0,0.0
437,0,0.4057971014492754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01152895964864123,0.0,0.0,1.0,0.0,0.0
439,0,0.14492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24320614877847926,0.058823529411764705,0.0,1.0,0.0,1.0
462,0,0.14492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.009332967334614329,0.20588235294117646,0.0,1.0,0.0,0.0
481,0,0.2753623188405797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13093604172385398,0.29411764705882354,0.0,1.0,0.0,0.0
487,0,0.2318840579710145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1740323908866319,0.029411764705882353,0.0,1.0,0.0,0.0
518,0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07850672522646171,0.058823529411764705,0.0,1.0,0.0,0.0
565,0,0.17391304347826086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.054076310732912435,0.029411764705882353,0.0,1.0,0.0,0.0
567,0,0.4782608695652174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1130936041723854,0.0,0.0,1.0,0.0,0.0
568,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.045566840516058194,0.058823529411764705,0.0,1.0,0.0,0.0
573,0,0.4782608695652174,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07685973099094154,0.0,0.0,1.0,0.0,0.0
587,0,0.2318840579710145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06450727422454021,0.08823529411764706,0.0,1.0,0.0,0.0
593,0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05297831457589899,0.029411764705882353,0.0,1.0,0.0,0.0
600,0,0.5072463768115942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.022508921218775735,0.029411764705882353,0.0,1.0,0.0,0.0
624,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005764479824320615,0.0,0.0,1.0,0.0,0.0
626,0,0.2463768115942029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04666483667307164,0.08823529411764706,0.0,1.0,0.0,0.0
635,0,0.37681159420289856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15097447158934943,0.029411764705882353,0.0,1.0,0.0,0.0
640,0,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1065056272303047,0.029411764705882353,0.0,1.0,0.0,0.0
653,0,0.34782608695652173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1034861377985177,0.0,0.0,1.0,0.0,0.0
658,0,0.5797101449275363,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.007960472138347515,0.23529411764705882,0.0,1.0,0.0,0.0
664,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.014273950041174856,0.08823529411764706,0.0,1.0,0.0,0.0
670,0,0.5362318840579711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04693933571232501,0.0,0.0,1.0,0.0,0.0
672,0,0.15942028985507245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13752401866593467,0.029411764705882353,0.0,1.0,0.0,0.0
694,0,0.5652173913043478,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0041174855888004395,0.3235294117647059,0.0,1.0,0.0,0.0
705,0,0.5217391304347826,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05956629151797969,0.029411764705882353,0.0,1.0,0.0,0.0
707,0,0.17391304347826086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07054625308811419,0.029411764705882353,0.0,1.0,0.0,0.0
720,0,0.2898550724637681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.022783420258029097,0.029411764705882353,0.0,1.0,0.0,0.0
724,0,0.5507246376811594,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0032939884710403516,0.11764705882352941,0.0,1.0,0.0,0.0
728,0,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06148778479275323,0.058823529411764705,0.0,1.0,0.0,0.0
741,0,0.463768115942029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025528410650562723,0.0,0.0,1.0,0.0,0.0
769,0,0.4492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03321438374965688,0.029411764705882353,0.0,1.0,0.0,0.0
796,0,0.2753623188405797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07054625308811419,0.029411764705882353,0.0,1.0,0.0,0.0
808,0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017293439472961844,0.0,0.0,1.0,0.0,0.0
825,0,0.14492753623188406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0771342300301949,0.058823529411764705,0.0,1.0,0.0,0.0
868,0,0.5797101449275363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11583859456491902,0.058823529411764705,0.0,1.0,0.0,0.0
871,0,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06807576173483393,0.029411764705882353,0.0,1.0,0.0,0.0
885,0,0.2463768115942029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06368377710678012,0.08823529411764706,0.0,1.0,0.0,0.0
909,0,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06642876749931376,0.14705882352941177,0.0,1.0,0.0,0.0
917,0,0.2463768115942029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04007685973099094,0.029411764705882353,0.0,1.0,0.0,0.0
945,0,0.2318840579710145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05489980785067252,0.058823529411764705,0.0,1.0,0.0,0.0
947,0,0.37681159420289856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.034037880867416964,0.058823529411764705,0.0,1.0,0.0,0.0
1088,0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06176228383200659,0.0,0.0,1.0,0.0,0.0
1103,0,0.2463768115942029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08893768871808949,0.11764705882352941,0.0,1.0,0.0,0.0
1106,0,0.43478260869565216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03897886357397749,0.029411764705882353,0.0,1.0,0.0,0.0
1125,0,0.2898550724637681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.268734559429042,0.23529411764705882,0.0,1.0,0.0,0.0
1145,0,0.2753623188405797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11172110897611859,0.029411764705882353,0.0,1.0,0.0,0.0
1162,0,0.2318840579710145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.011254460609387867,0.058823529411764705,0.0,1.0,0.0,0.0
1167,0,0.5217391304347826,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1454844908042822,0.0,0.0,1.0,0.0,0.0
1202,0,0.4927536231884058,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09113368103211639,0.0,0.0,1.0,0.0,0.0
1229,0,0.15942028985507245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09744715893494373,0.029411764705882353,0.0,1.0,0.0,0.0
1234,0,0.18840579710144928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13340653307713424,0.0,0.0,1.0,0.0,1.0
1268,0,0.3188405797101449,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18583584957452648,0.0,0.0,1.0,0.0,0.0
1280,0,0.2898550724637681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08289870985451551,0.0,0.0,1.0,0.0,0.0
1292,0,0.4927536231884058,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07136975020587429,0.0,0.0,1.0,0.0,0.0
1315,0,0.5362318840579711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.015097447158934943,0.23529411764705882,0.0,1.0,0.0,0.0
1319,0,0.4927536231884058,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07246774636288773,0.0,0.0,1.0,0.0,0.0
1354,0,0.30434782608695654,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.007136975020587428,0.0,0.0,1.0,0.0,0.0
1364,0,0.18840579710144928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02086192698325556,0.47058823529411764,0.0,1.0,0.0,0.0
1391,0,0.2608695652173913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07521273675542135,0.0,0.0,1.0,0.0,0.0
1408,0,0.5072463768115942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.054350809772165797,0.058823529411764705,0.0,1.0,0.0,0.0
1411,0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.009332967334614329,0.08823529411764706,0.0,1.0,0.0,0.0
1425,0,0.30434782608695654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.16634641778753775,0.11764705882352941,0.0,1.0,0.0,0.0
1427,0,0.2318840579710145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.032116387592643424,0.058823529411764705,0.0,1.0,0.0,0.0
1461,0,0.14492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1350535273126544,0.029411764705882353,0.0,1.0,0.0,0.0
1487,0,0.4492753623188406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.005489980785067252,0.08823529411764706,0.0,1.0,0.0,0.0
1488,0,0.21739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.32034037880867416,0.0,0.0,1.0,0.0,0.0
1489,0,0.2463768115942029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10595662915179797,0.058823529411764705,0.0,1.0,0.0,0.0
1500,0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0727422454021411,0.029411764705882353,0.0,1.0,0.0,0.0
1507,0,0.2898550724637681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.07493823771616799,0.029411764705882353,0.0,1.0,0.0,0.0
1524,0,0.2898550724637681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.007411474059840791,0.0,0.0,1.0,0.0,0.0
1551,0,0.2028985507246377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06038978863573977,0.08823529411764706,0.0,1.0,0.0,0.0
1558,0,0.2318840579710145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04117485588800439,0.0,0.0,1.0,0.0,0.0
1567,0,0.4057971014492754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10979961570134504,0.029411764705882353,0.0,1.0,0.0,0.0
1570,0,0.2463768115942029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06780126269558057,0.029411764705882353,0.0,1.0,0.0,0.0
1602,0,0.3188405797101449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31237990667032667,0.0,0.0,1.0,0.0,1.0
1613,0,0.17391304347826086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04309634916277793,0.11764705882352941,0.0,1.0,0.0,0.0
1639,0,0.21739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.007960472138347515,0.0,0.0,1.0,0.0,0.0
1686,0,0.42028985507246375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06340927806752676,0.0,0.0,1.0,0.0,0.0
1712,0,0.2318840579710145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05160581937963217,0.14705882352941177,0.0,1.0,0.0,0.0
1725,0,0.2608695652173913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02333241833653582,0.058823529411764705,0.0,1.0,0.0,0.0
1744,0,0.10144927536231885,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0947021685424101,0.029411764705882353,0.0,1.0,0.0,0.0
1752,0,0.2318840579710145,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.018391435629975295,0.11764705882352941,0.0,1.0,0.0,0.0
1766,0,0.4927536231884058,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10540763107329125,0.0,0.0,1.0,0.0,0.0
1767,0,0.18840579710144928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0763107329124348,0.029411764705882353,0.0,1.0,0.0,0.0
1792,0,0.43478260869565216,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03513587702443041,0.20588235294117646,0.0,1.0,0.0,0.0
1793,0,0.4057971014492754,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01894043370848202,0.0,0.0,1.0,0.0,0.0
1803,0,0.2753623188405797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12654405709580016,0.029411764705882353,0.0,1.0,0.0,0.0
1814,0,0.3188405797101449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.020587427944002194,0.0,0.0,1.0,0.0,0.0
1816,0,0.2753623188405797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0881141916003294,0.0,0.0,1.0,0.0,0.0
1820,0,0.18840579710144928,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08838869063958277,0.029411764705882353,0.0,1.0,0.0,0.0
1822,0,0.5362318840579711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.035410376063683774,0.058823529411764705,0.0,1.0,0.0,0.0
1853,0,0.3188405797101449,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09552566566017019,0.029411764705882353,0.0,1.0,0.0,0.0
1867,0,0.2028985507246377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01262695580565468,0.0,0.0,1.0,0.0,0.0
1873,0,0.14492753623188406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03184188855339006,0.0,0.0,1.0,0.0,0.0
1948,0,0.2898550724637681,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.023881416415042548,0.11764705882352941,0.0,1.0,0.0,0.0
1954,0,0.2608695652173913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07191874828438101,0.029411764705882353,0.0,1.0,0.0,0.0
