data_id,cluster_id,attr_0,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,attr_11,attr_12,attr_13,attr_14,attr_15,attr_16,attr_17,attr_18,attr_19,attr_20,attr_21,attr_22
122,0,0.07246376811594203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08619269832555586,0.0,0.0,1.0,0.0,0.0
127,0,0.2608695652173913,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10266264068075762,0.0,0.0,1.0,0.0,0.0
133,0,0.2028985507246377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03046939335712325,0.0,0.0,1.0,0.0,0.0
155,0,0.43478260869565216,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09442766950315674,0.029411764705882353,0.0,1.0,0.0,0.0
160,0,0.36231884057971014,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.034037880867416964,0.058823529411764705,0.0,1.0,0.0,0.0
163,0,0.5507246376811594,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05160581937963217,0.0,0.0,1.0,0.0,0.0
165,0,0.21739130434782608,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.052703815536645625,0.0,0.0,1.0,0.0,0.0
166,0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04227285204501784,0.0,0.0,1.0,0.0,0.0
176,0,0.3188405797101449,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12132857534998627,0.29411764705882354,0.0,1.0,0.0,0.0
188,0,0.14492753623188406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05682130112544606,0.0,1.0,0.0,0.0,0.0
212,0,0.18840579710144928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.047762832830085096,0.0,0.0,1.0,0.0,0.0
226,0,0.21739130434782608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07329124348064782,0.029411764705882353,0.0,1.0,0.0,0.0
233,0,0.08695652173913043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.009607466373867692,0.14705882352941177,0.0,1.0,0.0,0.0
244,0,0.11594202898550725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1108976118583585,0.029411764705882353,0.0,1.0,0.0,0.0
250,0,0.15942028985507245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04144935492725776,0.058823529411764705,0.0,1.0,0.0,0.0
261,0,0.4782608695652174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1380730167444414,0.029411764705882353,0.0,1.0,0.0,0.0
262,0,0.10144927536231885,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03486137798517705,0.0,0.0,1.0,0.0,0.0
273,0,0.14492753623188406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07301674444139446,0.029411764705882353,0.0,1.0,0.0,0.0
276,0,0.2028985507246377,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.052429316497392256,0.08823529411764706,0.0,1.0,0.0,0.0
277,0,0.5362318840579711,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.022508921218775735,0.0,0.0,1.0,0.0,0.0
279,0,0.07246376811594203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0041174855888004395,0.0,0.0,1.0,0.0,0.0
280,0,0.2898550724637681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.004666483667307164,0.029411764705882353,0.0,1.0,0.0,0.0
281,0,0.08695652173913043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.05160581937963217,0.029411764705882353,0.0,1.0,0.0,0.0
286,0,0.15942028985507245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01976393082624211,0.058823529411764705,0.0,1.0,0.0,0.0
287,0,0.3188405797101449,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08042821850123524,0.029411764705882353,0.0,1.0,0.0,0.0
290,0,0.13043478260869565,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.027998902003842988,0.029411764705882353,0.0,1.0,0.0,0.0
292,0,0.5072463768115942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12654405709580016,0.058823529411764705,0.0,1.0,0.0,0.0
296,0,0.2753623188405797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01372495196266813,0.058823529411764705,0.0,1.0,0.0,0.0
298,0,0.2028985507246377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06395827614603349,0.0,0.0,1.0,0.0,0.0
299,0,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.015371946198188307,0.0,0.0,1.0,0.0,0.0
305,0,0.08695652173913043,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06780126269558057,0.058823529411764705,0.0,1.0,0.0,0.0
306,0,0.3188405797101449,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03568487510293714,0.08823529411764706,0.0,1.0,0.0,0.0
310,0,0.30434782608695654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.043919846280538015,0.058823529411764705,0.0,1.0,0.0,0.0
311,0,0.34782608695652173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11638759264342574,0.0,0.0,1.0,0.0,0.0
322,0,0.463768115942029,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.023606917375789186,0.0,0.0,1.0,0.0,0.0
323,0,0.36231884057971014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04529234147680483,0.14705882352941177,0.0,1.0,0.0,0.0
325,0,0.43478260869565216,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05819379632171287,0.0,0.0,1.0,0.0,0.0
348,0,0.391304347826087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02415591545429591,0.0,0.0,1.0,0.0,0.0
351,0,0.2608695652173913,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.013999451001921494,0.2647058823529412,0.0,1.0,0.0,0.0
376,0,0.2898550724637681,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03705737029920395,0.0,0.0,1.0,0.0,0.0
380,0,0.2463768115942029,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.032116387592643424,0.08823529411764706,0.0,1.0,0.0,0.0
386,0,0.11594202898550725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03678287125995059,0.029411764705882353,0.0,1.0,0.0,0.0
388,0,0.10144927536231885,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.043919846280538015,0.058823529411764705,0.0,1.0,0.0,0.0
398,0,0.5652173913043478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04803733186933846,0.0,0.0,1.0,0.0,0.0
410,0,0.30434782608695654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.026900905846829536,0.0,0.0,1.0,0.0,0.0
412,0,0.18840579710144928,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0043919846280538015,0.29411764705882354,0.0,1.0,0.0,0.0
418,0,0.2463768115942029,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.023606917375789186,0.08823529411764706,0.0,1.0,0.0,0.0
422,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.024979412572056,0.029411764705882353,0.0,1.0,0.0,0.0
424,0,0.42028985507246375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20587427944002196,0.029411764705882353,0.0,1.0,0.0,0.0
430,0,0.5942028985507246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.030743892396376614,0.0,0.0,1.0,0.0,0.0
434,0,0.08695652173913043,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029920395278616525,0.0,0.0,1.0,0.0,0.0
437,0,0.4057971014492754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01152895964864123,0.0,0.0,1.0,0.0,0.0
439,0,0.14492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24320614877847926,0.058823529411764705,0.0,1.0,0.0,1.0
442,0,0.17391304347826086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04227285204501784,0.0,0.0,1.0,0.0,1.0
455,0,0.15942028985507245,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.006862475981334065,0.0,0.0,1.0,0.0,0.0
460,0,0.11594202898550725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.044194345319791384,0.0,0.0,1.0,0.0,0.0
462,0,0.14492753623188406,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.009332967334614329,0.20588235294117646,0.0,1.0,0.0,0.0
483,0,0.34782608695652173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0903101839143563,0.029411764705882353,0.0,1.0,0.0,0.0
487,0,0.2318840579710145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1740323908866319,0.029411764705882353,0.0,1.0,0.0,0.0
501,0,0.11594202898550725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.054350809772165797,0.058823529411764705,0.0,1.0,0.0,0.0
510,0,0.2463768115942029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07219324732363437,0.058823529411764705,0.0,1.0,0.0,0.0
514,0,0.2898550724637681,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04611583859456492,0.029411764705882353,0.0,1.0,0.0,0.0
515,0,0.2463768115942029,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.024704913532802634,0.08823529411764706,0.0,1.0,0.0,0.0
518,0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07850672522646171,0.058823529411764705,0.0,1.0,0.0,0.0
536,0,0.15942028985507245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05819379632171287,0.14705882352941177,0.0,1.0,0.0,0.0
537,0,0.2318840579710145,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0807027175404886,0.0,0.0,1.0,0.0,0.0
540,0,0.2608695652173913,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.013450452923414768,0.08823529411764706,0.0,1.0,0.0,0.0
541,0,0.17391304347826086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06505627230304693,0.0,0.0,1.0,0.0,0.0
548,0,0.18840579710144928,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04940982706560527,0.029411764705882353,0.0,1.0,0.0,0.0
549,0,0.2318840579710145,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1696404062585781,0.0,0.0,1.0,0.0,1.0
551,0,0.15942028985507245,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.008509470216854241,0.029411764705882353,0.0,1.0,0.0,0.0
554,0,0.5362318840579711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.045841339555311555,0.058823529411764705,0.0,1.0,0.0,0.0
556,0,0.5072463768115942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08838869063958277,0.029411764705882353,0.0,1.0,0.0,0.0
562,0,0.2608695652173913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.045566840516058194,0.08823529411764706,0.0,1.0,0.0,0.0
565,0,0.17391304347826086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.054076310732912435,0.029411764705882353,0.0,1.0,0.0,0.0
567,0,0.4782608695652174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1130936041723854,0.0,0.0,1.0,0.0,0.0
568,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.045566840516058194,0.058823529411764705,0.0,1.0,0.0,0.0
580,0,0.18840579710144928,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04940982706560527,0.0,0.0,1.0,0.0,0.0
583,0,0.2608695652173913,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11391710129014548,0.0,0.0,1.0,0.0,0.0
589,0,0.37681159420289856,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.028822399121603073,0.0,0.0,1.0,0.0,0.0
590,0,0.14492753623188406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.01152895964864123,0.0,0.0,1.0,0.0,0.0
591,0,0.5797101449275363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06587976942080703,0.058823529411764705,0.0,0.0,1.0,0.0
593,0,0.34782608695652173,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05297831457589899,0.029411764705882353,0.0,1.0,0.0,0.0
600,0,0.5072463768115942,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.022508921218775735,0.029411764705882353,0.0,1.0,0.0,0.0
607,0,0.2318840579710145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04529234147680483,0.11764705882352941,0.0,1.0,0.0,0.0
623,0,0.2028985507246377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17595388416140542,0.0,0.0,1.0,0.0,0.0
624,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005764479824320615,0.0,0.0,1.0,0.0,0.0
625,0,0.3188405797101449,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12242657150699973,0.029411764705882353,0.0,1.0,0.0,0.0
626,0,0.2463768115942029,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04666483667307164,0.08823529411764706,0.0,1.0,0.0,0.0
631,0,0.3188405797101449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.00631347790282734,0.47058823529411764,0.0,1.0,0.0,0.0
634,0,0.18840579710144928,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.010979961570134504,0.11764705882352941,0.0,1.0,0.0,0.0
640,0,0.21739130434782608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1065056272303047,0.029411764705882353,0.0,1.0,0.0,0.0
644,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0381553664562174,0.029411764705882353,0.0,1.0,0.0,0.0
653,0,0.34782608695652173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1034861377985177,0.0,0.0,1.0,0.0,0.0
657,0,0.17391304347826086,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10623112819105134,0.0,0.0,1.0,0.0,0.0
658,0,0.5797101449275363,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.007960472138347515,0.23529411764705882,0.0,1.0,0.0,0.0
664,0,0.2028985507246377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.014273950041174856,0.08823529411764706,0.0,1.0,0.0,0.0
666,0,0.21739130434782608,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07823222618720835,0.0,0.0,1.0,0.0,0.0
672,0,0.15942028985507245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13752401866593467,0.029411764705882353,0.0,1.0,0.0,0.0
676,0,0.2028985507246377,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.032116387592643424,0.0,0.0,1.0,0.0,0.0
679,0,0.07246376811594203,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.06587976942080703,0.08823529411764706,0.0,1.0,0.0,0.0
681,0,0.10144927536231885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08948668679659622,0.08823529411764706,0.0,1.0,0.0,0.0
683,0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.043919846280538015,0.029411764705882353,0.0,1.0,0.0,0.0
